tiempo_ms,Vm_R_mV,Vm_Q_mV,Delta_mV
144.05000000000592,-61.12419563997296,-60.510703726776235,0.6134919131967251
144.0750000000059,-61.138317247004,-60.526556384073245,0.6117608629307512
144.10000000000588,-61.15240293708566,-60.542370120203145,0.6100328168825158
144.12500000000585,-61.16645290162342,-60.55814504440009,0.6083078572233305
144.15000000000583,-61.1804673099971,-60.573881264613554,0.6065860453835441
144.1750000000058,-61.194446315844544,-60.589578887587464,0.6048674282570801
144.2000000000058,-61.20839006091371,-60.60523801892938,0.6031520419843304
144.22500000000576,-61.222298677618305,-60.62085876317145,0.601439914446857
144.25000000000574,-61.23617229085449,-60.63644122382437,0.5997310670301204
144.27500000000572,-61.25001101936226,-60.65198550342553,0.5980255159367331
144.3000000000057,-61.26381497678346,-60.66749170358221,0.59632327320125
144.32500000000567,-61.27758427250345,-60.6829599250106,0.5946243474928465
144.35000000000565,-61.291319012330355,-60.69839026757133,0.5929287447590283
144.37500000000563,-61.30501929904809,-60.71378283030189,0.5912364687462031
144.4000000000056,-61.31868523286884,-60.72913771144653,0.589547521422304
144.42500000000558,-61.33231691180461,-60.744455008483925,0.587861903320686
144.45000000000556,-61.345914431973064,-60.7597348181528,0.5861796138202635
144.47500000000554,-61.35947788784953,-60.77497723647603,0.5845006513734958
144.5000000000055,-61.37300737247516,-60.79018235878311,0.5828250136920445
144.5250000000055,-61.386502977629085,-60.80535027973142,0.5811526978976644
144.55000000000547,-61.399964793971066,-60.82048109332623,0.5794837006448361
144.57500000000545,-61.41339291115992,-60.83557489293977,0.5778180182201496
144.60000000000542,-61.42678741795218,-60.85063177132926,0.5761556466229152
144.6250000000054,-61.44014840228444,-60.865651820654186,0.5744965816302567
144.65000000000538,-61.45347595134242,-60.880635132492706,0.5728408188497127
144.67500000000535,-61.466770151619045,-60.89558179785739,0.5711883537616558
144.70000000000533,-61.4800310889636,-60.91049190721033,0.5695391817532709
144.7250000000053,-61.493258848623526,-60.92536555047756,0.5678932981459681
144.7500000000053,-61.506453515280185,-60.940202817063,0.566250698217182
144.77500000000526,-61.51961517307963,-60.955003795861806,0.5646113772178225
144.80000000000524,-61.532743905659345,-60.969768575273214,0.5629753303861307
144.82500000000522,-61.545839796171606,-60.98449724321297,0.5613425529586351
144.8500000000052,-61.558902927304054,-60.999189887125254,0.5597130401787993
144.87500000000517,-61.57193338129798,-61.013846593994224,0.5580867873037576
144.90000000000515,-61.58493123996475,-61.0284490259274,0.5564822140373522
144.92500000000513,-61.59789658470057,-61.043002711500726,0.5548938731998447
144.9500000000051,-61.610829496499946,-61.05751243483585,0.5533170616640959
144.97500000000508,-61.623730055968075,-61.071980766150254,0.5517492898178205
145.00000000000506,-61.63659834333224,-61.08640908557768,0.5501892577545604
145.02500000000504,-61.64943443845239,-61.10079819048741,0.5486362479649785
145.050000000005,-61.662238420831066,-61.11514859029212,0.547089830538944
145.075000000005,-61.67501036962272,-61.129460646838425,0.545549722784294
145.10000000000497,-61.68775036364248,-61.14373464201167,0.5440157216308066
145.12500000000495,-61.70045848137448,-61.15797081109862,0.542487670275861
145.15000000000492,-61.713134800979795,-61.17216935990146,0.5409654410783347
145.1750000000049,-61.725779400303935,-61.186330474016884,0.5394489262870508
145.20000000000488,-61.738392356884106,-61.20045432423811,0.5379380326459966
145.22500000000485,-61.75097374795609,-61.21454106996055,0.5364326779955348
145.25000000000483,-61.76352365046089,-61.228590861500265,0.5349327889606244
145.2750000000048,-61.77604214105107,-61.24260384177616,0.5334382992749127
145.3000000000048,-61.78852929609689,-61.25658014758941,0.5319491485074792
145.32500000000476,-61.800985191692185,-61.27051991062756,0.5304652810646218
145.35000000000474,-61.81340990366007,-61.28442325826838,0.52898664539169
145.37500000000472,-61.82580350755838,-61.29829031423141,0.5275131933269748
145.4000000000047,-61.83816607868496,-61.31212119910984,0.5260448795751174
145.42500000000467,-61.85049769208274,-61.325916030806816,0.5245816612759242
145.45000000000465,-61.86279842254468,-61.33967492489438,0.5231234976502961
145.47500000000463,-61.87506834461848,-61.35339799490941,0.5216703497090691
145.5000000000046,-61.88730753261117,-61.3670853525981,0.5202221800130644
145.52500000000458,-61.89951606059351,-61.380737108118375,0.518778952475138
145.55000000000456,-61.9116940024043,-61.39435337020766,0.5173406321966425
145.57500000000454,-61.923841431654445,-61.407934246322455,0.5159071853319901
145.6000000000045,-61.93595842173097,-61.421479842754614,0.5144785789763588
145.6250000000045,-61.948045045800846,-61.434990264728604,0.5130547810722419
145.65000000000447,-61.960101376814706,-61.44846561648315,0.5116357603315578
145.67500000000445,-61.97212748751041,-61.46190600134005,0.5102214861703658
145.70000000000442,-61.98412345041654,-61.4753115217625,0.5088119286540405
145.7250000000044,-61.99608933785569,-61.48868227940479,0.5074070584509016
145.75000000000438,-62.00802522194774,-61.50201837515491,0.5060068467928289
145.77500000000435,-62.01992245682272,-61.515319909171346,0.5046025476513734
145.80000000000433,-62.03178011357976,-61.52858698091507,0.5031931326646841
145.8250000000043,-62.043601883591236,-61.54181968917761,0.5017821944136287
145.8500000000043,-62.055389878257635,-61.555018132105836,0.5003717461517994
145.87500000000426,-62.06714521421832,-61.56818240722409,0.49896280699422846
145.90000000000424,-62.0788685184478,-61.58131261145407,0.49755590699373187
145.92500000000422,-62.09056017927147,-61.59440884113279,0.49615133813868084
145.9500000000042,-62.10222046525784,-61.60747119202909,0.4947492732287486
145.97500000000417,-62.11384958185625,-61.620499759358744,0.4933498224975068
146.00000000000415,-62.12544769894964,-61.63349463779851,0.49195306115112913
146.02500000000413,-62.137014964726596,-61.64645592149925,0.4905590432273428
146.0500000000041,-62.14855151302706,-61.659383704098175,0.4891678089288831
146.07500000000408,-62.16005746750155,-61.67227807873044,0.48777938877110927
146.10000000000406,-62.17153294415738,-61.685139138040164,0.4863938061172135
146.12500000000404,-62.182978053044515,-61.697966974190805,0.4850110788537094
146.150000000004,-62.19439289945017,-61.710761678875194,0.48363122057497776
146.175000000004,-62.205777584789665,-61.72352334332503,0.4822542414646378
146.20000000000397,-62.21713220729454,-61.73625205832003,0.4808801489745136
146.22500000000394,-62.22845686255596,-61.74894791419675,0.47950894835921076
146.25000000000392,-62.239751643959536,-61.76161100085706,0.4781406431024777
146.2750000000039,-62.251016643036046,-61.7742414077763,0.4767752352597441
146.30000000000388,-62.26225194974546,-61.78683922401119,0.47541272573427307
146.32500000000385,-62.27345765270762,-61.79940453820744,0.4740531145001796
146.35000000000383,-62.284633839389734,-61.81193743860716,0.47269640078257424
146.3750000000038,-62.29578059625896,-61.82443801305598,0.4713425832029756
146.40000000000379,-62.30689800890657,-61.836906349009986,0.46999165989658565
146.42500000000376,-62.31798616214917,-61.84934253354241,0.4686436286067561
146.45000000000374,-62.32904514011107,-61.86174665335016,0.46729848676091024
146.47500000000372,-62.34007502629164,-61.87411879476008,0.46595623153156396
146.5000000000037,-62.35107590362025,-61.886459043735094,0.46461685988515455
146.52500000000367,-62.36204785450125,-61.898767485880114,0.46328036862113464
146.55000000000365,-62.37299096085094,-61.91104420644782,0.4619467544031224
146.57500000000363,-62.383905304128,-61.92328929034421,0.4606160137837918
146.6000000000036,-62.394790965358624,-61.93550282213403,0.45928814322459033
146.62500000000358,-62.4056480251575,-61.947684886046055,0.4579631391114418
146.65000000000356,-62.4164765637453,-61.959835565978146,0.4566409977671526
146.67500000000354,-62.42727666096348,-61.97195494550224,0.45532171546123834
146.7000000000035,-62.43804839628685,-61.984043107869155,0.4540052884176973
146.7250000000035,-62.448791848834404,-61.996100136013254,0.4526917128211494
146.75000000000347,-62.45950709737867,-62.00812611255697,0.45138098482169653
146.77500000000344,-62.47019422035399,-62.020112293239265,0.4500819271147236
146.80000000000342,-62.480853295863845,-62.032057812980966,0.44879548288287907
146.8250000000034,-62.49148440168748,-62.04396639523255,0.4475180064549278
146.85000000000338,-62.50208761528587,-62.05584017211396,0.446247443171913
146.87500000000335,-62.512663013807284,-62.0676802758073,0.444982737999986
146.90000000000333,-62.52321067409238,-62.07948734630159,0.44372332779079215
146.9250000000033,-62.53373067267907,-62.091261783633016,0.4424688890460544
146.95000000000329,-62.54422308580702,-62.103003867356605,0.44121921845041356
146.97500000000326,-62.55468798942203,-62.11471381346439,0.4399741759576372
147.00000000000324,-62.565125459180145,-62.12639180207834,0.4387336571018068
147.02500000000322,-62.57553557045166,-62.138037991396075,0.43749757905558795
147.0500000000032,-62.58591839832496,-62.149652525078004,0.43626587324695265
147.07500000000317,-62.596274017610206,-62.161235536431754,0.43503848117845223
147.10000000000315,-62.606602502843025,-62.17278715097511,0.43381535186791353
147.12500000000313,-62.61690392828793,-62.1843074881339,0.432596440154029
147.1500000000031,-62.6271783679418,-62.19579666244562,0.4313817054961788
147.17500000000308,-62.637425895537156,-62.20725478445752,0.43017111107963757
147.20000000000306,-62.64764658454543,-62.21868196142056,0.4289646231248696
147.22500000000304,-62.6578405081801,-62.23007829783769,0.4277622103424079
147.250000000003,-62.668007739399805,-62.241443895902805,0.42656384349700005
147.275000000003,-62.67814835091128,-62.25277885585488,0.4253694950564011
147.30000000000297,-62.68826241517235,-62.2640832762651,0.424179138907256
147.32500000000294,-62.69835000439474,-62.27535725427011,0.422992750124628
147.35000000000292,-62.70841119054687,-62.28660088576182,0.42181030478504766
147.3750000000029,-62.71844604535657,-62.297814265542,0.42063177981457045
147.40000000000288,-62.7284546403137,-62.308997487448316,0.4194571528653839
147.42500000000285,-62.73843704667274,-62.32015064445711,0.4182864022156352
147.45000000000283,-62.7483933354553,-62.33127382876737,0.41711950668792497
147.4750000000028,-62.758323577452536,-62.3423671318694,0.4159564455831344
147.50000000000279,-62.76822784322755,-62.35343064460103,0.4147971986265162
147.52500000000276,-62.77810620311768,-62.36446445719385,0.41364174592383307
147.55000000000274,-62.78795872723678,-62.37546865931123,0.4124900679255461
147.57500000000272,-62.79778548547737,-62.38644334007991,0.4113421453974624
147.6000000000027,-62.80758654751282,-62.397388588116094,0.41019795939672576
147.62500000000267,-62.81736198279937,-62.40830449154743,0.4090574912519358
147.65000000000265,-62.827111860578185,-62.41919113803146,0.4079207225467272
147.67500000000263,-62.83683624987731,-62.43004861477131,0.40678763510599936
147.7000000000026,-62.84653521951356,-62.44087700852919,0.40565821098437027
147.72500000000258,-62.856208838094425,-62.45167640563805,0.40453243245637793
147.75000000000256,-62.86585717401982,-62.46244689201181,0.40341028200801077
147.77500000000254,-62.8754802954839,-62.473188553154486,0.40229174232941034
147.8000000000025,-62.8850782704767,-62.48390147416828,0.4011767963084196
147.8250000000025,-62.89465116678589,-62.49458573976102,0.40006542702487025
147.85000000000247,-62.90419905199833,-62.50524143425296,0.3989576177453742
147.87500000000244,-62.913721993501674,-62.51586864158305,0.39785335191862714
147.90000000000242,-62.92322005848588,-62.52646744531484,0.3967526131710386
147.9250000000024,-62.93269331394474,-62.53703792864207,0.39565538530266764
147.95000000000238,-62.942141826677286,-62.54758017439392,0.3945616522833646
147.97500000000235,-62.951565663289266,-62.55809426504012,0.39347139824914734
148.00000000000233,-62.96096489019446,-62.56858028269576,0.3923846074986983
148.0250000000023,-62.97033957361607,-62.57903830912604,0.391301264490032
148.05000000000229,-62.979689779588,-62.58946842575075,0.3902213538372479
148.07500000000226,-62.98901557395613,-62.59987071364875,0.3891448603073826
148.10000000000224,-62.99831702237956,-62.61024525356219,0.38807176881736893
148.12500000000222,-63.00759419033183,-62.620592125900764,0.38700206443106566
148.1500000000022,-63.01684050723361,-62.63091141074571,0.3859290964878994
148.17500000000217,-63.02605713819874,-62.641203187853854,0.38485395034488334
148.20000000000215,-63.03524628081041,-62.65146753666145,0.3837787441489624
148.22500000000213,-63.04440913220729,-62.661704536288006,0.38270459591928585
148.2500000000021,-63.05354633256237,-62.671914265539954,0.3816320670224158
148.27500000000208,-63.06265825251659,-62.682096802914316,0.38056144960227556
148.30000000000206,-63.071745131539224,-62.692252226602214,0.3794929049370097
148.32500000000203,-63.08080714303263,-62.70238061449234,0.37842652854028813
148.350000000002,-63.089844425315235,-62.71248204417433,0.37736238114090526
148.375000000002,-63.09885709672779,-62.72255659294207,0.3763005037857212
148.40000000000197,-63.1078452632845,-62.732604337796914,0.3752409254875886
148.42500000000194,-63.11680902276569,-62.74262535545085,0.37418366731484554
148.45000000000192,-63.12574846706652,-62.752619722329534,0.373128744736988
148.4750000000019,-63.1346636836557,-62.76258751457535,0.37207616908035135
148.50000000000188,-63.14355475655334,-62.772528808050296,0.37102594850304627
148.52500000000185,-63.1524217670294,-62.78244367833886,0.3699780886905444
148.55000000000183,-63.161264794126446,-62.792332200750806,0.36893259337563933
148.5750000000018,-63.170083915063046,-62.802194450323924,0.36788946473912176
148.60000000000178,-63.17887920555115,-62.81203050182666,0.36684870372448586
148.62500000000176,-63.18765074004843,-62.82184042976074,0.3658103102876922
148.65000000000174,-63.19639859196023,-62.831624308363665,0.3647742835965673
148.67500000000172,-63.20512283380148,-62.84138221161123,0.3637406221902495
148.7000000000017,-63.21382353732679,-62.85111421321992,0.3627093241068664
148.72500000000167,-63.22250077363483,-62.860820386649245,0.3616803869855829
148.75000000000165,-63.23115461325216,-62.870500805104065,0.36065380814809345
148.77500000000163,-63.23978512620034,-62.88015554153684,0.3596295846635016
148.8000000000016,-63.24839238204967,-62.88978466864979,0.3586077133998842
